Chr07	817621	886024
Chr07	817630	886036
Chr07	817666	892650
Chr07	817675	892669
Chr07	817706	892675
Chr07	817716	892703
Chr07	821893	892706
Chr07	823308	892709
Chr07	823309	892734
Chr07	823314	893091
Chr07	823323	893112
Chr07	825239	893161
Chr07	825241	893175
Chr07	825280	893179
Chr07	825380	893191
Chr07	830038	893212
Chr07	830063	893239
Chr07	830069	893241
Chr07	830075	893254
Chr07	830105	893273
Chr07	836033	893860
Chr07	836038	893906
Chr07	836070	895838
Chr07	836072	895870
Chr07	836144	896266
Chr07	836163	896286
Chr07	836172	897206
Chr07	836175	897447
Chr07	836177	897451
Chr07	836222	897460
Chr07	849201	898082
Chr07	849206	898088
Chr07	849208	898169
Chr07	849211	898176
Chr07	850302	898188
Chr07	850341	898193
Chr07	850353	898197
Chr07	850383	899725
Chr07	985925	1026444
Chr07	985952	1026472
Chr07	985997	1026483
Chr07	986007	1026532
Chr07	986036	1026559
Chr07	986042	1026579
Chr07	986053	1026676
Chr07	986081	1026701
Chr07	986111	1026713
Chr07	986168	1026741
Chr07	986237	1026752
Chr07	986262	1026859
Chr07	986421	1026863
Chr07	986423	1026878
Chr07	986480	1026901
Chr07	986488	1026921
Chr07	986571	1026942
Chr07	986646	1026963
Chr07	986656	1027007
Chr07	986662	1027129
Chr07	986663	1027158
Chr07	986665	1027287
Chr07	986671	1027328
Chr07	986689	1027356
Chr07	986745	1027420
Chr07	986746	1027505
Chr07	986772	1027726
Chr07	986774	1027777
Chr07	986775	1027789
Chr07	987054	1027831
Chr07	987094	1027832
Chr07	987136	1027944
Chr07	3149890	3259331
Chr07	3149915	3259382
Chr07	3150045	3259425
Chr07	3150051	3259541
Chr07	3150052	3259552
Chr07	3150055	3259567
Chr07	3150082	3259602
Chr07	3150083	3259617
Chr07	3150084	3259692
Chr07	3150090	3259698
Chr07	3150098	3259704
Chr07	3150100	3259725
Chr07	3150121	3259762
Chr07	3150122	3259770
Chr07	3150128	3259779
Chr07	3150136	3259823
Chr07	3150147	3259829
Chr07	3150153	3259843
Chr07	3150154	3259856
Chr07	3150155	3260003
Chr07	3150166	3260011
Chr07	3150201	3260049
Chr07	3150216	3260057
Chr07	3150249	3260086
Chr07	3150348	3260115
Chr07	3150351	3260246
Chr07	3150353	3260259
Chr07	3150405	3260272
Chr07	3150491	3260276
Chr07	3150525	3260333
Chr07	3150539	3260353
Chr07	3150583	3260408
Chr07	3150655	3260547
Chr07	3150690	3260595
Chr07	3150694	3260706
Chr07	3150699	3260788
Chr07	3190987	3260827
Chr07	4188471	4269228
Chr07	4188488	4269272
Chr07	4188497	4269292
Chr07	4188538	4269310
Chr07	4188540	4269331
Chr07	4188551	4269336
Chr07	4188553	4269343
Chr07	4188721	4269348
Chr07	4188729	4269402
Chr07	4188733	4269421
Chr07	4188737	4276176
Chr07	4188748	4277166
Chr07	4188775	4277220
Chr07	4188790	4277223
Chr07	4188791	4277235
Chr07	4188800	4285609
Chr07	4188830	4285615
Chr07	4188834	4285621
Chr07	4188858	4285622
Chr07	4188869	4285630
Chr07	4190435	4285631
Chr07	4190477	4285635
Chr07	4190489	4285643
Chr07	4190491	4285647
Chr07	4190532	4285648
Chr07	4190567	4285658
Chr07	4190654	4285665
Chr07	4190663	4285667
Chr07	4190664	4285676
Chr07	4190781	4285681
Chr07	4190795	4285696
Chr07	4190832	4285703
Chr07	4190886	4285704
Chr07	4192070	4285706
Chr07	4193554	4285716
Chr07	4193765	4285717
Chr07	4202296	4285722
Chr07	4204890	4285724
Chr07	4204892	4285725
Chr07	4204897	4285726
Chr07	4204912	4285730
Chr07	4204914	4285739
Chr07	4205742	4285740
Chr07	4205753	4285752
Chr07	5186084	5240061
Chr07	5186096	5240062
Chr07	5186176	5240085
Chr07	5186185	5240331
Chr07	5496933	5581722
Chr07	5496980	5581808
Chr07	5496995	5581833
Chr07	5497038	5581836
Chr07	5497040	5581844
Chr07	5497048	5582428
Chr07	5497421	5582451
Chr07	5497615	5582480
Chr07	5497622	5582486
Chr07	5497630	5582487
Chr07	5497637	5582521
Chr07	5497641	5582545
Chr07	5497657	5582548
Chr07	5497730	5582563
Chr07	5497731	5582567
Chr07	5497757	5582599
Chr07	5497767	5582608
Chr07	5950300	6026774
Chr07	5950316	6026926
Chr07	5950551	6026942
Chr07	5950587	6026983
Chr07	5950588	6026986
Chr07	5950598	6026993
Chr07	5950609	6026997
Chr07	5950635	6027003
Chr07	5950710	6027008
Chr07	5950722	6027011
Chr07	5950800	6027014
Chr07	5950826	6027296
Chr07	5950857	6027297
Chr07	5950871	6027302
Chr07	5950954	6031016
Chr07	5950979	6032446
Chr07	5950982	6079502
Chr07	5950987	6087907
Chr07	5951035	6093760
Chr07	5951107	6093915
Chr07	5951175	6093980
Chr07	5951419	6093992
Chr07	5951422	6094000
Chr07	5954160	6094052
Chr07	5954162	6094079
Chr07	5954183	6094208
Chr07	5954203	6094210
Chr07	5954214	6094217
Chr07	5954220	6094236
Chr07	5954224	6094240
Chr07	5956279	6094290
Chr07	5956289	6094325
Chr07	5956299	6094572
Chr07	5956334	6094585
Chr07	5956362	6094608
Chr07	5956375	6094703
Chr07	5956378	6101116
Chr07	5956381	6101148
Chr07	5956384	6101154
Chr07	5956391	6101160
Chr07	5956394	6101161
Chr07	5956493	6101175
Chr07	5956511	6101178
Chr07	5956554	6101187
Chr07	5956559	6103056
Chr07	5956588	6103171
Chr07	5956604	6103179
Chr07	5956798	6103190
Chr07	6103763	6231695
Chr07	6103788	6231750
Chr07	6103818	6231753
Chr07	6103827	6231833
Chr07	6103879	6231893
Chr07	6103952	6231919
Chr07	6103966	6231943
Chr07	6104098	6231955
Chr07	6104177	6231965
Chr07	6104180	6231990
Chr07	6104181	6232013
Chr07	6104222	6232027
Chr07	6104230	6232030
Chr07	6104231	6232044
Chr07	6104247	6232067
Chr07	6104553	6232137
Chr07	6104933	6232167
Chr07	6104940	6238789
Chr07	6104980	6238807
Chr07	6104986	6238824
Chr07	6104998	6238854
Chr07	6105008	6238911
Chr07	6105010	6239006
Chr07	6112911	6239191
Chr07	6808821	6903392
Chr07	6808944	6903398
Chr07	6810081	6903934
Chr07	6810101	6903946
Chr07	6810119	6904041
Chr07	6810121	6904052
Chr07	6810244	6904089
Chr07	6810284	6904155
Chr07	6810790	6904246
Chr07	6819454	6904262
Chr07	6819466	6904319
Chr07	6819501	6905401
Chr07	6819504	6905404
Chr07	6819526	6905422
Chr07	6819534	6905455
Chr07	6819540	6905457
Chr07	6819544	6905808
Chr07	6819627	6905811
Chr07	6819629	6905812
Chr07	6819631	6905819
Chr07	6819633	6905820
Chr07	6819647	6905822
Chr07	6819722	6905823
Chr07	6819723	6905828
Chr07	6819791	6905831
Chr07	6830495	6905832
Chr07	6830743	6905833
Chr07	6830746	6905841
Chr07	6905934	7046592
Chr07	6905940	7046656
Chr07	6905941	7046658
Chr07	6905948	7046730
Chr07	6905949	7046731
Chr07	6905984	7046734
Chr07	6905991	7046746
Chr07	6906010	7046763
Chr07	6906011	7046818
Chr07	6906012	7046820
Chr07	6906016	7046823
Chr07	6938675	7046862
Chr07	6938761	7047553
Chr07	6938840	7047556
Chr07	6953524	7047566
Chr07	6954913	7047568
Chr07	6954968	7047571
Chr07	6954969	7047579
Chr07	6954974	7047581
Chr07	6954987	7047681
Chr07	6955006	7047682
Chr07	6955019	7047940
Chr07	6955057	7047947
Chr07	6975612	7047955
Chr07	7067774	7121241
Chr07	7067779	7121242
Chr07	7067803	7121244
Chr07	7067986	7121436
Chr07	9066202	9121185
Chr07	9066212	9121650
Chr07	9066268	9121653
Chr07	9076215	9127658
Chr07	9076234	9127691
Chr07	9076270	9127695
Chr07	9076273	9127703
Chr07	9076281	9127795
Chr07	9076309	9127830
Chr07	9076347	9127854
Chr07	9076426	9127857
Chr07	9076433	9127859
Chr07	9076437	9127872
Chr07	9533934	9621836
Chr07	9533962	9621857
Chr07	9533989	9622202
Chr07	9534011	9622208
Chr07	9534093	9622212
Chr07	9534410	9622219
Chr07	9534755	9622241
Chr07	9534762	9622250
Chr07	9534782	9622509
Chr07	9534783	9622806
Chr07	9543959	9622807
Chr07	9543994	9622808
Chr07	9544028	9622830
Chr07	9544048	9622864
Chr07	9544146	9622865
Chr07	9544263	9622869
Chr07	9544312	9622874
Chr07	9544320	9622879
Chr07	9544328	9622885
Chr07	9544329	9622888
Chr07	9544428	9622892
Chr07	10250141	10277613
Chr07	10251779	10277629
Chr07	10251804	10277637
Chr07	10251867	10277654
Chr07	10252039	10277671
Chr07	10252253	10277678
Chr07	10252527	10277687
Chr07	12718397	12812403
Chr07	12718398	12812409
Chr07	12718404	12812413
Chr07	12718420	12812415
Chr07	12718463	12812429
Chr07	12718467	12812439
Chr07	12718468	12812441
Chr07	12718473	12812472
Chr07	12718483	12812523
Chr07	12718505	12812532
Chr07	12718527	12812540
Chr07	12718649	12812543
Chr07	12718652	12812549
Chr07	12718715	12812556
Chr07	12718759	12812572
Chr07	12718760	12812700
Chr07	12718761	12812724
Chr07	12718763	12812734
Chr07	12718771	12812836
Chr07	12718776	12812854
Chr07	12718791	12812887
Chr07	12718801	12813086
Chr07	12718882	12815451
Chr07	12718886	12815481
Chr07	12718901	12815668
Chr07	12718912	12815690
Chr07	12718914	12815693
Chr07	12718921	12815695
Chr07	12718922	12815702
Chr07	12718929	12815709
Chr07	12718933	12815717
Chr07	12719013	12815732
Chr07	13400835	13445992
Chr07	13400846	13446003
Chr07	13400852	13448094
Chr07	13400876	13448179
Chr07	13400879	13448266
Chr07	13400895	13448289
Chr07	13400934	13448295
Chr07	13400942	13459793
Chr07	13400960	13459825
Chr07	13400967	13459833
Chr07	13400977	13459879
Chr07	13400984	13459885
Chr07	13400987	13459900
Chr07	13401040	13459901
Chr07	13401043	13459922
Chr07	13401045	13460199
Chr07	13401053	13460891
Chr07	13401072	13461236
Chr07	13401082	13461269
Chr07	13401228	13461282
Chr07	13401230	13461287
Chr07	13401250	13461301
Chr07	13401271	13461305
Chr07	13401288	13462063
Chr07	13745180	13786801
Chr07	13745183	13786814
Chr07	13745197	13786816
Chr07	13745199	13786837
Chr07	13745208	13786839
Chr07	13745230	13786840
Chr07	13745269	13786863
Chr07	13745277	13786873
Chr07	13745289	13786886
Chr07	13745306	13786900
Chr07	13745344	13786903
Chr07	13745462	13786969
Chr07	13745475	13786976
Chr07	13745493	13787075
Chr07	13745494	13787096
Chr07	13745495	13787115
Chr07	13745500	13787116
Chr07	13745504	13787117
Chr07	13745511	13787127
Chr07	13745512	13787139
Chr07	13745968	13787140
Chr07	13745974	13787148
Chr07	13745987	13787172
Chr07	13745989	13787203
Chr07	13746006	13787235
Chr07	13746072	13787236
Chr07	13746108	13788608
Chr07	13746111	13788662
Chr07	13746136	13788666
Chr07	13746163	13788867
Chr07	13746165	13788893
Chr07	13746177	13788933
Chr07	13746182	13789012
Chr07	13746197	13789037
Chr07	13746202	13789055
Chr07	13746207	13789061
Chr07	13746256	13789064
Chr07	13832784	13990396
Chr07	13832796	13990403
Chr07	13832807	13990432
Chr07	13832830	13990457
Chr07	13832879	13990478
Chr07	13832939	13990485
Chr07	13833014	13990488
Chr07	13833026	13990629
Chr07	13833356	13990639
Chr07	13833443	13990648
Chr07	13833462	13990713
Chr07	13833463	13990740
Chr07	13833469	13990760
Chr07	13833473	13990761
Chr07	13833474	13990779
Chr07	13833488	13990799
Chr07	13833489	13990845
Chr07	13833491	13990896
Chr07	13833495	13990922
Chr07	13833571	13991035
Chr07	13833573	13991054
Chr07	13833583	13991060
Chr07	13833599	13991068
Chr07	13833603	13991233
Chr07	13833607	13991330
Chr07	13833618	13991334
Chr07	13833619	13991781
Chr07	13833629	13991922
Chr07	13833658	13991969
Chr07	13833693	13994625
Chr07	13833699	13994634
Chr07	13833700	13994636
Chr07	13833704	13994643
Chr07	13833710	13994694
Chr07	13833715	13994696
Chr07	13833719	13994724
Chr07	13840887	13995323
Chr07	13840891	13995341
Chr07	13840919	13995371
Chr07	13840931	13995405
Chr07	13840980	13995430
Chr07	13840983	13995448
Chr07	13840987	13995456
Chr07	13840989	13995648
Chr07	13841002	13996032
Chr07	13841010	13996079
Chr07	13856745	13996218
Chr07	13856778	13996418
Chr07	13856807	13996517
Chr07	13990845	14033445
Chr07	13990896	14033450
Chr07	13990922	14043881
Chr07	13991035	14043937
Chr07	13991054	14044095
Chr07	13991060	14044187
Chr07	13991068	14044202
Chr07	13991233	14044203
Chr07	13991330	14044205
Chr07	13991334	14044209
Chr07	13991781	14044227
Chr07	13991922	14044228
Chr07	13991969	14044264
Chr07	13994625	14054336
Chr07	13994634	14054355
Chr07	13994636	14054357
Chr07	13994643	14054465
Chr07	13994694	14054522
Chr07	13994696	14054546
Chr07	13994724	14054556
Chr07	13995323	14054557
Chr07	13995341	14054560
Chr07	13995371	14054588
Chr07	13995405	14054593
Chr07	13995430	14054606
Chr07	13995448	14054642
Chr07	13995456	14054655
Chr07	13995648	14054684
Chr07	21189608	21316763
Chr07	21189613	21316777
Chr07	21189618	21316829
Chr07	21189634	21316836
Chr07	21189640	21316887
Chr07	21189643	21316894
Chr07	21189648	21327328
Chr07	21189672	21327387
Chr07	21189763	21410843
Chr07	21189792	21410846
Chr07	21189887	21410872
Chr07	21189955	21410885
Chr07	21189997	21410886
Chr07	21190081	21410888
Chr07	21190102	21410894
Chr07	21190108	21410903
Chr07	21190113	21410930
Chr07	21190120	21410933
Chr07	21190126	21410940
Chr07	21190131	21410955
Chr07	21190132	21410956
Chr07	21190134	21410963
Chr07	21190146	21410966
Chr07	21190190	21410970
Chr07	21190196	21410975
Chr07	21190221	21410979
Chr07	21190249	21410989
Chr07	21190260	21410990
Chr07	21190272	21410991
Chr07	21190273	21410992
Chr07	21190274	21411009
Chr07	21190281	21411011
Chr07	21190301	21411012
Chr07	21190401	21411013
Chr07	21190408	21411024
Chr07	21191735	21411033
Chr07	21191762	21411040
Chr07	21191764	21411044
Chr07	21191789	21411210
Chr07	21191824	21411280
Chr07	21191880	21411281
Chr07	21191884	21411289
Chr07	21191918	21411304
Chr07	21281463	21411357
Chr07	21281519	21411367
Chr07	21281520	21411383
Chr07	21316759	21411414
Chr07	21316763	21411416
Chr07	22958161	23016126
Chr07	22961063	23025463
Chr07	22961102	23025470
Chr07	22961143	23025487
Chr07	22961157	23025511
Chr07	22961159	23025605
Chr07	22961164	23025613
Chr07	22961183	23025648
Chr07	22961201	23025689
Chr07	22961214	23025725
Chr07	22961238	23025766
Chr07	22961241	23025768
Chr07	22961288	23025781
Chr07	22961300	23025791
Chr07	22961304	23025798
Chr07	22961311	23027741
Chr07	22961338	23027746
Chr07	22961440	23027766
Chr07	22961475	23027791
Chr07	22961525	23027863
Chr07	22961540	23039498
Chr07	22961542	23039499
Chr07	22961555	23039503
Chr07	22968962	23039537
Chr07	22968964	23039550
Chr07	22968967	23039591
Chr07	22968987	23039598
Chr07	22968988	23039607
Chr07	22969000	23039616
Chr07	22969002	23040003
Chr07	22969006	23055591
Chr07	22969022	23068432
Chr07	22969065	23068434
Chr07	22969076	23068461
Chr07	22969116	23068506
Chr07	22969128	23078109
Chr07	22969226	23078216
Chr07	22976459	23078218
Chr07	22976461	23078264
Chr07	22976674	23078265
Chr07	22976676	23078334
Chr07	22976682	23078353
Chr07	22976699	23078362
Chr07	22976750	23078388
Chr07	22976789	23078392
Chr07	22976793	23078479
Chr07	22976825	23078512
Chr07	22977538	23078610
Chr07	22992511	23078619
Chr07	23016126	23078688
Chr07	23025463	23078689
Chr07	23025470	23078709
Chr07	23025487	23078747
Chr07	23025511	23078748
Chr07	23025605	23078753
Chr07	23025613	23078888
Chr07	23025648	23078911
Chr07	23025689	23078969
Chr07	23025725	23078974
Chr07	23025766	23078978
Chr07	23025768	23078979
Chr07	23025781	23079007
Chr07	23025791	23079025
Chr07	23025798	23079027
Chr07	23027741	23079138
Chr07	23027746	23079163
Chr07	23027766	23079165
Chr07	23027791	23079177
Chr07	23027863	23079214
Chr07	23039498	23079268
Chr07	23039499	23079272
Chr07	23039503	23079278
Chr07	23039537	23079280
Chr07	23039550	23079335
Chr07	23039591	23079379
Chr07	23039598	23079397
Chr07	23039607	23079401
Chr07	23039616	23079421
Chr07	23040003	23079425
Chr07	26560639	26593543
Chr07	26560658	26593609
Chr07	26560688	26593702
Chr07	26560810	26593732
Chr07	26560817	26593733
Chr07	26560926	26593753
Chr07	26560951	26593759
Chr07	26561009	26593760
Chr07	26561162	26593771
Chr07	26561163	26593773
Chr07	26561184	26593783
Chr07	26670764	26721227
Chr07	26670883	26721511
Chr07	26670952	26721773
Chr07	26671043	26721778
Chr07	26671169	26721780
Chr07	26671243	26721786
Chr07	26671286	26721790
Chr07	26671358	26721814
Chr07	26671365	26721816
Chr07	26671604	26721832
Chr07	26671709	26721853
Chr07	26671905	26721857
Chr07	26672143	26722015
Chr07	26672174	26723921
Chr07	26672322	26723929
Chr07	26672613	26723976
Chr07	26672716	26723985
Chr07	26672744	26724020
Chr07	26672773	26724021
Chr07	26672782	26724041
Chr07	26672783	26724112
Chr07	26672796	26724134
Chr07	26672936	26724143
Chr07	26672993	26724160
Chr07	26673003	26724249
Chr07	26673014	26724294
Chr07	26673026	26724335
Chr07	26673035	26724377
Chr07	26673043	26724379
Chr07	26673094	26724392
Chr07	26673110	26724481
Chr07	26673144	26724488
Chr07	26673169	26724539
Chr07	26673222	26724616
Chr07	26673305	26724619
Chr07	26673316	26724627
Chr07	26673336	26724636
Chr07	26673613	26724701
Chr07	26673706	26724716
Chr07	26673739	26724726
Chr07	26673744	26724745
Chr07	26673783	26724748
Chr07	26673802	26724808
Chr07	26673828	26724820
Chr07	26673844	26724837
Chr07	26673891	26724896
Chr07	26674542	26724913
Chr07	26674543	26724981
Chr07	26675019	26725048
Chr07	26881290	26923864
Chr07	26881450	26923883
Chr07	26881465	26923985
Chr07	26881606	26927626
Chr07	26881614	26927627
Chr07	26881622	26927653
Chr07	26881717	26927696
Chr07	26881736	26927701
Chr07	26881817	26927800
Chr07	26881837	26927874
Chr07	26881859	26927883
Chr07	26888776	26927901
Chr07	26888800	26928022
Chr07	26888819	26928025
Chr07	26888852	26928040
Chr07	26888853	26928073
Chr07	26888911	26928095
Chr07	26888951	26928115
Chr07	26888996	26928162
Chr07	26889003	26928191
Chr07	26889015	26928200
Chr07	26889049	26928208
Chr07	26889128	26928209
Chr07	26889186	26928248
Chr07	26889193	26928271
Chr07	26889253	26928318
Chr07	26889328	26928400
Chr07	26889342	26928411
Chr07	26889348	26928419
Chr07	26889362	26928425
Chr07	26889397	26928426
Chr07	26889431	26928501
Chr07	30425156	30478998
Chr07	30425171	30479013
Chr07	30425208	30479023
Chr07	30425209	30479029
Chr07	30425223	30479030
Chr07	30425250	30479036
Chr07	30425263	30479038
Chr07	30425277	30479081
Chr07	30425306	30479083
Chr07	30425325	30479088
Chr07	30425329	30479090
Chr07	30425331	30479091
Chr07	30425351	30479094
Chr07	30425378	30479136
Chr07	30425484	30479138
Chr07	30425499	30479140
Chr07	30425507	30479143
Chr07	30425543	30479162
Chr07	30425556	30479199
Chr07	30425591	30479207
Chr07	30425598	30479211
Chr07	30425606	30479223
Chr07	30425629	30479323
Chr07	30425637	30479328
Chr07	30425638	30479355
Chr07	30425651	30479417
Chr07	30425679	30479484
Chr07	30425688	30479507
Chr07	30425764	30479510
Chr07	30425771	30479517
Chr07	30425778	30479519
Chr07	30425804	30479520
Chr07	30425819	30479531
Chr07	30425822	30479533
Chr07	30425838	30479605
Chr07	30425888	30479648
Chr07	30425910	30479672
Chr07	30425933	30479736
Chr07	30425955	30479761
Chr07	30425960	30479772
Chr07	30425985	30479803
Chr07	30425991	30479829
Chr07	30425996	30479851
Chr07	30426000	30480008
Chr07	30426008	30480019
Chr07	30426015	30480058
Chr07	30445756	30480126
Chr07	30445760	30480149
Chr07	30445775	30480158
Chr07	32369745	32411770
Chr07	32369807	32411781
Chr07	32369812	32411783
Chr07	32369823	32411785
Chr07	32369853	32411830
Chr07	32369875	32411955
Chr07	32369887	32411961
Chr07	32369905	32412046
Chr07	32369919	32412073
Chr07	32369944	32412174
Chr07	32369948	32412188
Chr07	32369967	32412192
Chr07	32369998	32412240
Chr07	32370001	32412246
Chr07	32370036	32412288
Chr07	32370079	32412361
Chr07	32370080	32412367
Chr07	32370082	32412371
Chr07	32370146	32413332
Chr07	32370189	32413333
Chr07	32370192	32413433
Chr07	32370214	32413473
Chr07	32370220	32413599
Chr07	32370233	32413929
Chr07	32370287	32414040
Chr07	32370292	32414215
Chr07	32370294	32414275
Chr07	32370377	32414532
Chr07	32370395	32414954
Chr07	32370396	32415195
Chr07	32370453	32415233
Chr07	32370461	32415660
Chr07	32370484	32415717
Chr07	32370503	32415884
Chr07	32370504	32415922
Chr07	32370506	32416155
Chr07	32370512	32416324
Chr07	32370554	32416361
Chr07	32370647	32416365
Chr07	32370784	32416423
Chr07	34335253	34376949
Chr07	34335434	34376990
Chr07	34336060	34377032
Chr07	34336082	34377050
Chr07	34350963	34377525
Chr07	34353117	34377625
Chr07	34353278	34377709
Chr07	34353327	34377729
Chr07	34353352	34377806
Chr07	34353360	34377807
Chr07	34353361	34377808
Chr07	34457689	34553915
Chr07	34457718	34553968
Chr07	34457730	34553972
Chr07	34457734	34553980
Chr07	34457748	34553992
Chr07	34457758	34554004
Chr07	34457771	34554008
Chr07	34457780	34554017
Chr07	34457792	34554023
Chr07	34457799	34554043
Chr07	34554023	34637335
Chr07	34554043	34637360
Chr07	34554050	34637371
Chr07	34554051	34637426
Chr07	34554069	34637512
Chr07	34554086	34638236
Chr07	34571430	34638260
Chr07	36808297	36848493
Chr07	36808331	36848523
Chr07	36808383	36850827
Chr07	36809186	36850836
Chr07	36809280	36850871
Chr07	36819273	36852181
Chr07	36819274	36852187
Chr07	36819288	36852194
Chr07	36819310	36852340
Chr07	40295385	40344415
Chr07	40295386	40344488
Chr07	40295387	40344490
Chr07	40295392	40344501
Chr07	40295394	40344504
Chr07	40295453	40344517
Chr07	40295454	40344535
Chr07	40295462	40345939
Chr07	40295465	40346005
Chr07	40295468	40350535
Chr07	40295485	40350563
Chr07	40295486	40350603
Chr07	40295487	40350621
Chr07	40295553	40350657
Chr07	40295584	40350658
Chr07	40351888	40548994
Chr07	40351894	40549046
Chr07	40351933	40549051
Chr07	40351945	40561187
Chr07	40351959	40562143
Chr07	40352126	40562544
Chr07	40352133	40562546
Chr07	40352163	40562574
Chr07	40352178	40562576
Chr07	40352181	40565840
Chr07	40352187	40565844
Chr07	40352201	40565879
Chr07	40352207	40565880
Chr07	40352224	40565885
Chr07	40352228	40565900
Chr07	40352231	40568012
Chr07	40352253	40568655
Chr07	40352266	40570040
Chr07	40478045	40570265
Chr07	40478054	40570275
Chr07	40478061	40570286
Chr07	40624060	40751549
Chr07	40624066	40751556
Chr07	40624075	40751570
Chr07	40624083	40751586
Chr07	40624094	40751590
Chr07	40624103	40751592
Chr07	40624116	40751595
Chr07	40624122	40751614
Chr07	40624132	40751617
Chr07	40624141	40751626
Chr07	40624171	40751627
Chr07	40624194	40751632
Chr07	40624208	40751633
Chr07	40624413	40751635
Chr07	40624431	40751646
Chr07	40624432	40751691
Chr07	40624437	40751692
Chr07	40624454	40751693
Chr07	40629686	40751710
Chr07	40629696	40751743
Chr07	40629707	40751776
Chr07	40629708	40751778
Chr07	40629717	40751780
Chr07	40629720	40751795
Chr07	40629721	40751855
Chr07	40629726	40751916
Chr07	40629727	40751919
Chr07	40629730	40751930
Chr07	40629732	40751977
Chr07	40629734	40751979
Chr07	40629742	40752004
Chr07	40629748	40752012
Chr07	40629752	40752047
Chr07	40629753	40752048
Chr07	40988784	41028143
Chr07	40988791	41028158
Chr07	40988798	41028184
Chr07	40988834	41028270
Chr07	40988854	41028287
Chr07	40988942	41028306
Chr07	40988948	41028319
Chr07	40988959	41028336
Chr07	40989001	41028424
Chr07	40989012	41028478
Chr07	40989075	41028485
Chr07	40989085	41028506
Chr07	40989089	41028513
Chr07	40989100	41028526
Chr07	40990099	41028623
Chr07	40990134	41028625
Chr07	40990142	41028650
Chr07	40990156	41028659
Chr07	40990170	41028689
Chr07	40990181	41028716
Chr07	40990182	41028721
Chr07	40990183	41028729
Chr07	40990186	41028740
Chr07	40990189	41028750
Chr07	40990190	41028787
Chr07	40990195	41028824
Chr07	40990196	41028832
Chr07	40990197	41028869
Chr07	40990216	41028898
Chr07	40990224	41028899
Chr07	40990241	41028917
Chr07	40990243	41028918
Chr07	40990247	41028923
Chr07	40990259	41028952
Chr07	40990267	41028995
Chr07	40990280	41029018
Chr07	40990292	41029028
Chr07	40990313	41029039
Chr07	40990339	41029043
Chr07	40990346	41029061
Chr07	40990364	41029070
Chr07	40999240	41029090
Chr07	40999272	41029097
Chr07	40999341	41029109
Chr07	40999344	41029128
Chr07	40999345	41029164
Chr07	40999349	41029201
Chr07	43169277	43192107
Chr07	43169281	43192113
Chr07	43169480	43192138
Chr07	43169832	43192145
Chr07	44104846	44138439
Chr07	44104915	44138483
Chr07	44104925	44138614
Chr07	44104931	44138655
Chr07	44104967	44138656
Chr07	44106706	44138749
Chr07	44106768	44138760
Chr07	44107073	44138788
Chr07	44107100	44138792
Chr07	44107328	44139086
Chr07	44107495	44143461
Chr07	44604033	44657801
Chr07	44604098	44657844
Chr07	44604114	44657860
Chr07	44604115	44657867
Chr07	44604118	44657903
Chr07	44604141	44661245
Chr07	44605994	44661246
Chr07	44606043	44661285
Chr07	44606084	44661805
Chr07	44606131	44661806
Chr07	44606150	44661810
Chr07	44606158	44661904
Chr07	44606197	44662126
Chr07	44606263	44662180
Chr07	44606265	44662181
Chr07	44606317	44662198
Chr07	44606329	44662212
Chr07	44606364	44662225
Chr07	44606365	44662264
Chr07	44609763	44662269
Chr07	44609805	44662377
Chr07	44610586	44665711
Chr07	44610591	44665723
Chr07	45802391	45892735
Chr07	45802394	45892814
Chr07	45802407	45892888
Chr07	45803062	45892931
Chr07	45803538	45892946
Chr07	45803645	45893080
Chr07	45803654	45893089
Chr07	45803680	45893093
Chr07	45803742	45893094
Chr07	45803748	45893095
Chr07	45803769	45893163
Chr07	45806823	45893196
Chr07	45806835	45893217
Chr07	45806878	45893222
Chr07	45806935	45895895
Chr07	45806936	45895902
Chr07	45806962	45895941
Chr07	45806969	45895948
Chr07	45811581	45896026
Chr08	1644	114727
Chr08	1838	114728
Chr08	3980	114746
Chr08	3984	114874
Chr08	3994	114963
Chr08	4010	115068
Chr08	4017	115076
Chr08	5398	115114
Chr08	5411	115179
Chr08	7566	115271
Chr08	7612	115280
Chr08	7791	115318
Chr08	7816	115415
Chr08	7877	115547
Chr08	35983	115957
Chr08	36024	116066
Chr08	44962	116088
Chr08	45002	116090
Chr08	45020	116142
Chr08	45042	116168
Chr08	45051	116194
Chr08	45056	116210
Chr08	45063	116229
Chr08	45071	116234
Chr08	45074	116357
Chr08	53800	116595
Chr08	53809	116628
Chr08	72523	116879
Chr08	72544	116887
Chr08	72549	116918
Chr08	72551	116963
Chr08	72563	116977
Chr08	72565	116986
Chr08	6216165	6220154
Chr08	6216181	6220958
Chr08	6216237	6220989
Chr08	6216240	6221260
Chr08	13386653	13426675
Chr08	13386655	13426704
Chr08	13386745	13426732
Chr08	13386746	13426743
Chr08	13386803	13426793
Chr08	13386831	13427003
Chr08	13386965	13427121
Chr08	13387034	13427225
Chr08	13387043	13427369
Chr08	13391677	13427383
Chr08	13391714	13427598
Chr08	13391938	13427857
Chr08	13391950	13427861
Chr08	13391964	13427933
Chr08	13391982	13428010
Chr08	13399413	13428032
Chr08	13399443	13428057
Chr08	13399455	13428076
Chr08	13399461	13428385
Chr08	13399499	13428392
Chr08	24432288	24534246
Chr08	24432295	24534247
Chr08	24432415	24534735
